province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,历史类,本科批,11658,海南师范大学,222,222_001,海南师范大学组222,3,6000,513.0,31302.0,211
广东,历史类,本科批,11660,省重庆理工大学,201,201_001,省重庆理工大学组201,2,6000,529.0,23280.0,985
广东,历史类,本科批,11660,重庆理工大学,202,202_001,重庆理工大学组202,4,6000,529.0,23338.0,985
广东,历史类,本科批,11660,重庆理工大学,203,203_001,重庆理工大学组203,0,6000,530.0,22849.0,985
广东,历史类,本科批,11664,西安邮电大学,201,201_001,西安邮电大学组201,3,6000,529.0,23259.0,普通本科
广东,历史类,本科批,11664,西安邮电大学,202,202_001,西安邮电大学组202,17,6000,520.0,27455.0,普通本科
广东,历史类,本科批,11664,西安邮电大学(本科预科班),207,207_001,西安邮电大学(本科预科班)组207,2,6000,414.0,108694.0,普通本科
广东,历史类,本科批,11688,山东工商学院,201,201_001,山东工商学院组201,5,6000,492.0,44373.0,普通本科
广东,历史类,本科批,11688,山东工商学院,202,202_001,山东工商学院组202,5,6000,503.0,37006.0,普通本科
广东,历史类,本科批,11688,山东工商学院,203,203_001,山东工商学院组203,1,6000,502.0,38026.0,普通本科
广东,历史类,本科批,11726,长春大学,201,201_001,长春大学组201,2,6000,498.0,40101.0,普通本科
广东,历史类,本科批,11726,长春大学(中外合作办学),202,202_001,长春大学(中外合作办学)组202,2,6000,489.0,0.0,普通本科
广东,历史类,本科批,11726,省长春大学,203,203_001,省长春大学组203,4,6000,500.0,38675.0,普通本科
广东,历史类,本科批,11731,贵州商学院,201,201_001,贵州商学院组201,2,6000,492.0,44405.0,211
广东,历史类,本科批,11731,东贵州商学院(中外合作办学),202,202_001,东贵州商学院(中外合作办学)组202,3,6000,487.0,0.0,211
广东,历史类,本科批,11765,河南城建学院,201,201_001,河南城建学院组201,4,6000,489.0,45859.0,普通本科
广东,历史类,本科批,11775,防灾科技学院,201,201_001,防灾科技学院组201,2,6000,496.0,41776.0,普通本科
广东,历史类,本科批,11775,防灾科技学院,203,203_001,防灾科技学院组203,4,6000,495.0,42465.0,普通本科
广东,历史类,本科批,11798,武汉东湖学院,201,201_001,武汉东湖学院组201,2,6000,470.0,60325.0,985
广东,历史类,本科批,11799,重庆工商大学,201,201_001,重庆工商大学组201,12,6000,529.0,23176.0,985
广东,历史类,本科批,11799,重庆工商大学,202,202_001,重庆工商大学组202,2,6000,539.0,18660.0,985
广东,历史类,本科批,11799,重庆工商大学(联合培养),203,203_001,重庆工商大学(联合培养)组203,2,6000,514.0,30977.0,985
广东,历史类,本科批,11800,汉口学院,201,201_001,汉口学院组201,10,6000,476.0,55809.0,普通本科
广东,历史类,本科批,11800,汉口学院,202,202_001,汉口学院组202,20,6000,478.0,54097.0,普通本科
广东,历史类,本科批,11802,黑龙江工程学院,201,201_001,黑龙江工程学院组201,0,6000,493.0,43732.0,普通本科
广东,历史类,本科批,11802,黑龙江工程学院,202,202_001,黑龙江工程学院组202,4,6000,491.0,44708.0,普通本科
广东,历史类,本科批,11810,海南医科大学,201,201_001,海南医科大学组201,2,6000,508.0,34227.0,211
广东,历史类,本科批,11819,东莞理工学院,206,206_001,东莞理工学院组206,398,6000,514.0,30716.0,省属重点
广东,历史类,本科批,11819,东莞理工学院,207,207_001,东莞理工学院组207,499,6000,497.0,41070.0,省属重点
广东,历史类,本科批,11819,东莞理工学院(粤台联合培养),218,218_001,东莞理工学院(粤台联合培养)组218,30,6000,504.0,36177.0,省属重点
广东,历史类,本科批,11825,桂林航天工业学院,201,201_001,桂林航天工业学院组201,2,6000,495.0,42374.0,普通本科
广东,历史类,本科批,11833,上海杉达学院,201,201_001,上海杉达学院组201,2,6000,484.0,49952.0,普通本科
广东,历史类,本科批,11833,上海杉达学院(中外合作办学),202,202_001,上海杉达学院(中外合作办学)组202,2,6000,477.0,54693.0,普通本科
广东,历史类,本科批,11834,黄河科技学院,201,201_001,黄河科技学院组201,6,6000,482.0,51131.0,普通本科
广东,历史类,本科批,11835,上海政法学院,201,201_001,上海政法学院组201,3,6000,559.0,11675.0,普通本科
广东,历史类,本科批,11835,上海政法学院,202,202_001,上海政法学院组202,32,6000,565.0,9787.0,普通本科
广东,历史类,本科批,11835,上海政法学院,203,203_001,上海政法学院组203,4,6000,581.0,5993.0,普通本科
广东,历史类,本科批,11837,桂林旅游学院,201,201_001,桂林旅游学院组201,4,6000,495.0,42370.0,普通本科
广东,历史类,本科批,11837,桂林旅游学院,202,202_001,桂林旅游学院组202,15,6000,494.0,42498.0,普通本科
广东,历史类,本科批,11837,桂林旅游学院(中外合作办学),203,203_001,桂林旅游学院(中外合作办学)组203,4,6000,476.0,55687.0,普通本科
广东,历史类,本科批,11837,桂林旅游学院,204,204_001,桂林旅游学院组204,1,6000,496.0,41762.0,普通本科
广东,历史类,本科批,11838,贺州学院,201,201_001,贺州学院组201,12,6000,496.0,41714.0,普通本科
广东,历史类,本科批,11843,试九江学院,201,201_001,试九江学院组201,10,6000,495.0,0.0,普通本科
广东,历史类,本科批,11845,广东工业大学,200,200_001,广东工业大学组200,30,6000,535.0,20562.0,省属重点
广东,历史类,本科批,11845,广东工业大学,201,201_001,广东工业大学组201,220,6000,533.0,21187.0,省属重点
广东,历史类,本科批,11845,考广东工业大学,202,202_001,考广东工业大学组202,35,6000,535.0,20426.0,省属重点
广东,历史类,本科批,11845,广东工业大学,203,203_001,广东工业大学组203,415,6000,534.0,20729.0,省属重点
广东,历史类,本科批,11845,广东工业大学,204,204_001,广东工业大学组204,124,6000,549.0,15037.0,省属重点
广东,历史类,本科批,11845,育广东工业大学,205,205_001,育广东工业大学组205,126,6000,535.0,20411.0,省属重点
广东,历史类,本科批,11845,广东工业大学(学分互认),261,261_001,广东工业大学(学分互认)组261,64,6000,506.0,34934.0,省属重点
广东,历史类,本科批,11845,教广东工业大学(学分互认),266,266_001,教广东工业大学(学分互认)组266,30,6000,514.0,30698.0,省属重点
广东,历史类,本科批,11845,广东工业大学(学分互认),268,268_001,广东工业大学(学分互认)组268,25,6000,529.0,23281.0,省属重点
广东,历史类,本科批,11845,广东工业大学(地方专项),271,271_001,广东工业大学(地方专项)组271,60,6000,512.0,31754.0,省属重点
广东,历史类,本科批,11846,省广东外语外贸大学,201,201_001,省广东外语外贸大学组201,342,6000,554.0,13341.0,省属重点
广东,历史类,本科批,11846,广东外语外贸大学,202,202_001,广东外语外贸大学组202,409,6000,552.0,13797.0,省属重点
广东,历史类,本科批,11846,广东外语外贸大学,203,203_001,广东外语外贸大学组203,0,6000,550.0,14555.0,省属重点
广东,历史类,本科批,11846,广东外语外贸大学,204,204_001,广东外语外贸大学组204,509,6000,557.0,12256.0,省属重点
广东,历史类,本科批,11846,广东外语外贸大学,205,205_001,广东外语外贸大学组205,49,6000,556.0,12443.0,省属重点
广东,历史类,本科批,11846,广东外语外贸大学(合作办学),206,206_001,广东外语外贸大学(合作办学)组206,40,6000,532.0,21651.0,省属重点
广东,历史类,本科批,11846,广东外语外贸大学(地方专项),207,207_001,广东外语外贸大学(地方专项)组207,84,6000,517.0,28950.0,省属重点
广东,历史类,本科批,11847,佛山大学(原佛山科学技术学院),219,219_001,佛山大学(原佛山科学技术学院)组219,307,6000,529.0,22942.0,省属重点
广东,历史类,本科批,11847,佛山大学(原佛山科学技术学院),220,220_001,佛山大学(原佛山科学技术学院)组220,93,6000,543.0,17374.0,省属重点
广东,历史类,本科批,11847,佛山大学(原佛山科学技术学院),221,221_001,佛山大学(原佛山科学技术学院)组221,67,6000,534.0,20751.0,省属重点
广东,历史类,本科批,11847,佛山大学(原佛山科学技术学院),222,222_001,佛山大学(原佛山科学技术学院)组222,21,6000,540.0,0.0,省属重点
广东,历史类,本科批,11847,省佛山大学(原佛山科学技术学院)(联合培,223,223_001,省佛山大学(原佛山科学技术学院)(联合培组223,30,6000,492.0,43925.0,省属重点
广东,历史类,本科批,11847,东佛山大学(原佛山科学技术学院)(地方专,225,225_001,东佛山大学(原佛山科学技术学院)(地方专组225,5,6000,512.0,0.0,省属重点
广东,历史类,本科批,11847,佛山大学(原佛山科学技术学院)(地方专,226,226_001,佛山大学(原佛山科学技术学院)(地方专组226,15,6000,510.0,33125.0,省属重点
广东,历史类,本科批,12026,大连民族大学,201,201_001,大连民族大学组201,3,6000,494.0,42883.0,普通本科
广东,历史类,本科批,12048,南京特殊教育师范学院,201,201_001,南京特殊教育师范学院组201,1,6000,531.0,22066.0,普通本科
广东,历史类,本科批,12048,南京特殊教育师范学院,202,202_001,南京特殊教育师范学院组202,4,6000,533.0,21403.0,普通本科
广东,历史类,本科批,12050,上海商学院,201,201_001,上海商学院组201,4,6000,518.0,28643.0,普通本科
广东,历史类,本科批,12056,南通理工学院,201,201_001,南通理工学院组201,23,6000,472.0,58787.0,普通本科
广东,历史类,本科批,12059,广东培正学院,203,203_001,广东培正学院组203,1701,6000,456.0,71172.0,普通本科
广东,历史类,本科批,12059,广东培正学院(学分互认),205,205_001,广东培正学院(学分互认)组205,23,6000,442.0,83220.0,普通本科
广东,历史类,本科批,12107,贵州警察学院,201,201_001,贵州警察学院组201,5,6000,513.0,31264.0,211
广东,历史类,本科批,12121,南方医科大学,205,205_001,南方医科大学组205,0,6000,550.0,14665.0,省属重点
广东,历史类,本科批,12121,南方医科大学(地方专项),212,212_001,南方医科大学(地方专项)组212,20,6000,516.0,29364.0,省属重点
广东,历史类,本科批,12214,湖南医药学院,201,201_001,湖南医药学院组201,1,6000,505.0,36074.0,985
广东,历史类,本科批,12216,安徽新华学院,201,201_001,安徽新华学院组201,3,6000,479.0,53518.0,211
广东,历史类,本科批,12303,湖南涉外经济学院,201,201_001,湖南涉外经济学院组201,33,6000,467.0,62373.0,985
广东,历史类,本科批,12308,海口经济学院,201,201_001,海口经济学院组201,5,6000,441.0,84290.0,普通本科
广东,历史类,本科批,12308,海口经济学院,202,202_001,海口经济学院组202,47,6000,428.0,96155.0,普通本科
广东,历史类,本科批,12309,武昌首义学院,201,201_001,武昌首义学院组201,5,6000,487.0,47407.0,普通本科
广东,历史类,本科批,12310,武昌理工学院,201,201_001,武昌理工学院组201,15,6000,477.0,54651.0,普通本科
广东,历史类,本科批,12332,烟台南山学院,201,201_001,烟台南山学院组201,5,6000,481.0,52172.0,普通本科
广东,历史类,本科批,12362,武汉生物工程学院,201,201_001,武汉生物工程学院组201,18,6000,485.0,48827.0,985
广东,历史类,本科批,12453,中国劳动关系学院,201,201_001,中国劳动关系学院组201,21,6000,522.0,26749.0,普通本科
广东,历史类,本科批,12544,宁夏理工学院,201,201_001,宁夏理工学院组201,2,6000,477.0,55096.0,211
广东,历史类,本科批,12544,宁夏理工学院,202,202_001,宁夏理工学院组202,2,6000,480.0,52716.0,211
广东,历史类,本科批,12560,云南经济管理学院,201,201_001,云南经济管理学院组201,4,6000,477.0,55091.0,211
广东,历史类,本科批,12574,广东东软学院,219,219_001,广东东软学院组219,41,6000,462.0,65868.0,普通本科
广东,历史类,本科批,12574,广东东软学院,220,220_001,广东东软学院组220,34,6000,456.0,71088.0,普通本科
广东,历史类,本科批,12574,广东东软学院,221,221_001,广东东软学院组221,20,6000,459.0,68700.0,普通本科
广东,历史类,本科批,12574,试广东东软学院,222,222_001,试广东东软学院组222,20,6000,457.0,0.0,普通本科
广东,历史类,本科批,12574,广东东软学院,223,223_001,广东东软学院组223,41,6000,456.0,71511.0,普通本科
广东,历史类,本科批,12574,广东东软学院,224,224_001,广东东软学院组224,30,6000,452.0,74152.0,普通本科
广东,历史类,本科批,12587,考上海立达学院,201,201_001,考上海立达学院组201,4,6000,435.0,89556.0,普通本科
广东,历史类,本科批,12608,重庆工程学院,201,201_001,重庆工程学院组201,8,6000,486.0,48365.0,985
广东,历史类,本科批,12617,广州城市理工学院,204,204_001,广州城市理工学院组204,300,6000,483.0,50073.0,省属重点
广东,历史类,本科批,12618,育广州软件学院,210,210_001,育广州软件学院组210,500,6000,464.0,64844.0,省属重点
广东,历史类,本科批,12618,广州软件学院,211,211_001,广州软件学院组211,22,6000,458.0,69807.0,省属重点
广东,历史类,本科批,12619,教广州南方学院,201,201_001,教广州南方学院组201,1139,6000,473.0,57564.0,省属重点
广东,历史类,本科批,12619,广州南方学院,202,202_001,广州南方学院组202,30,6000,428.0,96236.0,省属重点
广东,历史类,本科批,12619,广州南方学院(联合培养),203,203_001,广州南方学院(联合培养)组203,45,6000,443.0,82155.0,省属重点
广东,历史类,本科批,12620,省广东外语外贸大学南国商学院,211,211_001,省广东外语外贸大学南国商学院组211,205,6000,469.0,60695.0,省属重点
广东,历史类,本科批,12620,广东外语外贸大学南国商学院,212,212_001,广东外语外贸大学南国商学院组212,325,6000,469.0,61089.0,省属重点
广东,历史类,本科批,12620,广东外语外贸大学南国商学院,213,213_001,广东外语外贸大学南国商学院组213,0,6000,473.0,58085.0,省属重点
广东,历史类,本科批,12620,广东外语外贸大学南国商学院,214,214_001,广东外语外贸大学南国商学院组214,208,6000,468.0,61882.0,省属重点
广东,历史类,本科批,12620,广东外语外贸大学南国商学院,215,215_001,广东外语外贸大学南国商学院组215,197,6000,462.0,66024.0,省属重点
广东,历史类,本科批,12620,广东外语外贸大学南国商学院(联合培养,231,231_001,广东外语外贸大学南国商学院(联合培养组231,114,6000,446.0,79704.0,省属重点
